% Model:              poisson_case4.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 21:09
% Dimension:          3
% Nodes:              65202
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        Z                        u (1)
0.36358565772498164       0                        0.7106493689287026       -0.25917068743053256
0.35192645023809077       0                        0.7363118239198626       -0.21753189259263198
0.3335412824690335        0.019180573009316252     0.7254812382996664       -0.23948833507169368
0.27025020397712224       0.02602138871274557      0.7363434384415328       -0.2132941018980622
0.29725083565489746       0.033205155019891526     0.7414768280370867       -0.20959214396472872
0.03354996563911428       0.16907142994348814      0.9538422487551245       -0.039837371358223954
0.019073401415858064      0.18143415856355535      0.9473422553210997       -0.03791152314576361
0.023069748496003465      0.19980889039341737      0.9256225622638452       -0.0386887969651828
0                         0.20689655172413793      0.939691782657149        -0.033742950961638436
0.22566597690862938       0.01997986073854874      0.8299567209555933       -0.055591051612205344
0.25631400723900816       0.02798505461793705      0.8048162145894519       -0.09175958722274634
0.2583458428303717        0                        0.8494105108083306       -0.01784752979476942
0.22373462562129287       0                        0.8496343112030421       -0.029439124798496103
0.24224940015352386       0.019735066491847756     0.850731692059087        -0.0200306952770446
0.21936002090025658       0.03166119474128471      0.8624974820086105       -0.01239471106338213
0.18969805292207464       0                        0.909531672737659        0.01413278608564291
0.20698919593895687       0                        0.8802553007194064       -8.097936400255479E-4
0.19195821458562473       0.02905807830682023      0.849924770830996        -0.037180768883941964
0.2056265320598027        0.0276801303739519       0.8901140287760207       0.010325710099172823
0.1010107781742606        0.0739317538365284       0.9763312686912143       -0.016927728220756555
0.12684534158045027       0.0613474040224868       0.9847781811592488       -0.004883735196048248
0.17261434506045092       0                        0.9398790848256553       0.01850969639551013
0.16836377832851082       0.027682315211777782     0.9203890686281417       0.011968643592993078
0.15392535798098736       0.022730796606336926     0.9391911916237217       0.011174673436210316
0.18809194908924814       0.01819299311663936      0.9260878390747492       0.023264957706753363
0.16376314470021738       0.023255760981775234     0.9581914925460866       0.018400470386382577
0.1896551724137933        0                        0.9698458913285746       0.030027941322100404
0.19202944904579144       0.017407342043001765     0.9543835869369031       0.031461145400975624
0                         0.1896551724137931       0.9698458913285746       -0.03180859333998843
0                         0.1724137931034482       0.9999999999999999       -0.03248747941500458
0.034150455751570725      0.17318030726567415      0.9778883354676353       -0.034586421350434805
0.03015410867142539       0.1551724137931034       1                        -0.034961397288304726
0.17241379310344834       0                        1                        0.021946145868074977
0.17360093141944746       0.023780725357213546     0.9771917934684515       0.02258523209014252
0.1551724137931036        0.03015410867142539      1                        0.013024430667439883
0.06030821734285078       0.13793103448275856      1                        -0.036508794711983546
0.048479434136542446      0.14927945731609163      0.9716375250254374       -0.03945293058660693
0.13886872392521304       0.05992907689929884      1                        -9.963799353124862E-4
0.15804736056806154       0.049080306572950164     0.96944115867575         0.01159555803295426
0.12118589187539597       0.07964693550004595      1                        -0.01448389438888395
0.10688602364629232       0.09767716628177656      0.9722389610509259       -0.027361807683321533
0.09040168848309398       0.12173275545619922      1                        -0.03455021874357872
0.0746050578560228        0.13983073946064797      0.981596545423185        -0.0390575258462387
0.11819889887789563       0.10637181675404951      1                        -0.027539706753372157
0.0961074713361855        0.123720016985464        0.9723948181347775       -0.038921299090843846
0.4655172413793106        0                        0.5301541086714255       -0.3799034804370593
0.4419400396768014        0.02949238904320873      0.5259481483031506       -0.40960205832677393
0.44832758254898664       0.027805092583258757     0.5518962966063014       -0.3659027976869426
0.2413793103448274        0                        0.8793835653142981       0.013875568816019953
0.25883282339841834       0.01949027224514677      0.871506663162581        0.01505832992168771
0.27586206896551746       0                        0.8793835653142981       0.030801798014589096
0.2068965517241379        0                        0.939691782657149        0.03549870776400499
0                         0.3620689655172411       0.6507705433571271       -0.10481707799627349
0                         0.49999999999999956      0.5301541086714255       -0.18820424942483457
0                         0.5344827586206893       0.5301541086714254       -0.16346558482110726
0.01746868176832567       0.5175355945336113       0.5217949343149847       -0.18308537479079529
0.396955977688641         0.06434986440884795      0.5209300766445327       -0.459363934793202
0.46001349565570876       0.04174390287434638      0.5158891656260558       -0.4086496107388013
0                         0.2749792878737271       0.6789571911151647       -0.11662719045687014
0                         0.3094732280995757       0.6795004693525211       -0.09971455688420112
0                         0.28980552219627836      0.7077350060357053       -0.0911170385210239
0.029853019132105814      0.26837400548200063      0.7230386115379529       -0.0939738291849068
